video,frame_count,width,height,question,answer,qid,type,a0,a1,a2,a3,a4
4919726862,1087,640,480,how does the man position his legs in the middle of the video while trying to give the paper to the dog,2,9,TC,walking to him,with the remote control,bend down,kneeling on the ground,try to jump off
2873921227,1686,320,240,what did the lady do when the child touches her eyes,0,7,TC,close her eyes,look towards the man,reach her hand out,squats down,teaching her to play keyboard
4567287291,1748,360,480,what is the baby doing as the person is sleeping on the bed,0,1,TC,playing with toy,sit prone on bed,blue toy,standing and moving hands,jumping
4228152919,475,640,480,how does the man look while holding the toy,1,6,TC,photo taking,serious,opening it,smiles,hi-five
2503862291,851,640,480,how did the lady in brown jacket react when she saw the baby clapping away halfway through her walking,2,10,TC,fall down on her hands,raises her hands,look at baby,look at camera turn around,touch the girl
9986868446,1146,640,424,how do the two men in the background react to the men in striped shirt writing,4,5,TC,touch the railing,reading,listen,cross his arms and look in front,smile
6194807654,2124,640,360,what did the woman wear on her head while walking in the wood,4,5,TC,big ribbon,helmet,beanie,shades,a hat
8655296645,1425,640,360,what was the woman outside the gate doing,1,3,TC,playing golf,taking a phone call,thumbs up,deers,gaming
2650000503,1550,640,480,how does the girl look sitting on the horse,0,3,TC,happy,rope,stuff toy,next to the lady in blue,relaxed
6020217842,456,640,360,how does the man on the floor react when the screen is coming down,0,5,TC,happy,dances with the girl,walk,drive away,crawl towards camera
8356293248,2697,640,360,how did the baby respond when the lady in blue tried to feed him the biscuit,1,6,TC,pretend to feed toy dog,open his mouth,walk away,take out candle,mixing ingredients together in bowl
2758143839,719,320,240,what did the lady in black behind do when the snake fell from the lady in pink s shoulder,2,6,TC,taking photos,retreat backwards,adjust the snake,walk to receive it,get up and move around
8929167032,1045,272,480,what does the boy in black do while being carried,0,5,TC,cover his face,stroking the dog,helps the baby walk,look at man in white,pick up a paper
5077895140,794,480,270,how did the man in black suit feel when he recieved the flag from the man in brown,0,5,TC,happy,calmer and happier,contented,amazed,fascinated
6247340440,388,640,360,what were the other people further down the slope doing,0,4,TC,skiing,rafting,raise their arm,stand on slope,bungee jump
3319138579,486,640,480,what is the girl in pink doing while she sings,1,0,TC,emotional,dancing,crawl out,sitting down,hit the drums
2618747005,786,640,480,what do the people standing do as the lady moves back and forth in the middle,1,7,TC,shakers,watch her,with their legs,making faces at camera,playing instrument
5571838736,957,640,360,what does the woman in red do as the lady was playing the drum near the start,1,4,TC,watch and smile,lick her lips,taking photos,stretch her hands,move her hands around
4629254613,1302,640,360,what was the man pushing as he walked,3,4,TC,the man,red car,pram,scooter,rope
5817868766,386,640,360,what activity is being carried out,2,7,TC,eating,hiking,music performance,playing balloons,a talk
3478433540,1830,640,480,what does the boy do when he first approached the baby,3,0,TC,climbing up,pushups,come close to the baby,kiss baby,touch her cheek with palm
4025836003,884,320,240,how is everyone positioned in the room,2,2,TC,jamming,jumping,sitting,rock climbing,rafting
2463650304,2333,320,240,how did the baby react when the woman in black touched the baby s feet,4,7,TC,kiss them,push the boy,push dog away,happy,look to the side
9247615457,1899,640,360,how did the child feel when she realised that she was caught on camera,3,4,TC,agreeable,serious,sleepy and bored,happy,confused but calm
6183717048,450,320,240,what is the man in yellow doing when he is standing and not moving when the truck moved,0,0,TC,assist the driver in navigating,move hands around,push his bicycle up,raise hands up,get off canoe
4036544038,1451,640,480,what did one of the ladies do when the grey dog stopped near her leg,3,3,TC,run and jump towards the rule,look at dog in pink clothes,scratch the dog,stroke its head,smell the girl
9861231734,836,640,360,what is the lady in red doing as she sings into the microphone,2,7,TC,play the guitar,adjusts her microphone,raise and clap her hands,sitting down,eating food
4531056940,770,640,360,when the screen turned grey what is the man doing,4,4,TC,raise his arm,moves down,point at the screen,speak to the audiences,smiling
3960090482,762,320,240,what activity is being carried out,1,4,TC,feeding stingray,walking dog,swimming,conference call,softball
8236032895,930,640,360,what event is happening,0,10,TC,drinking event,speech,rollerblading,diving training,celebration
6971584563,2412,640,360,what does the lady do when she turned to face the camera at the end,1,6,TC,starts talking,touch stomach,continue playing with baby,walk away,move towards the camera
5112223863,754,640,480,how is the baby in front of the cake being held,1,6,TC,moves them,by the armpit,crawls forward,look at toy,falls down
11277529204,424,640,360,what are the children doing in this video,0,9,TC,performance,learning about animals,playing with train toy,cooking,buying drink
5609003294,1039,480,640,how does the cat react in the beginning when the dog was moving its head around,1,6,TC,look at camera,stretch out and hit with paw,move away,leave the bed,no reaction
2647914610,2158,320,240,what does the boy in white do as the boy in blue was slouching,1,2,TC,play with chemicals,sitting,pat baby s tummy,come and stand on the stool,interested
2873921227,1686,320,240,what did the child do as the lady put her face close to him,1,6,TC,kiss the baby,touch lady s face,calm,points to the flower,shakers
5700674176,492,640,480,what does the man do when he approached the lady,3,4,TC,looks at camera,stare at the screen,walk around,hold her hands,show affection
4164784411,324,640,480,what did the girl in light blue do with her finger at the start of the video,2,3,TC,run away,swings,put into mouth,talk to man in blue,pick up pen
5588927672,2166,640,1138,how dos the man recording react when seeing the bottle rolling down,0,10,TC,pointing at it,put down his camera,touch his fingers,gasp,shout
5435698223,450,640,480,what is this activity,4,0,TC,skiing,making snowballs,kayaking,horse riding,sledding
5263195812,2335,640,360,what colour is the men's shirt,4,4,TC,green,yellow,red,white,black
6769245561,414,640,360,what did the girl standing drop on the floor,3,4,TC,picked a stuff toy,making hand gestures,put her legs up,plastic,show sponge to camera
5456274822,1290,640,480,what does the woman in black hold in her hand while singing,2,4,TC,drum,pencil,paper,balloon,toy
3359783439,1585,320,240,what did the man do in the middle,4,7,TC,performing,escape performance,talks to the lady,playing with sticks,take one leg off the scooter
2506650215,984,320,240,how does the man in blue feel when he is cycling,2,6,TC,amused,affectionate,contented,bored and uninterested,listening attentively
5352483897,2160,640,360,what sport are the people doing,1,5,TC,football,snowboarding,basketball,water skiing,cycling
4389532577,1682,640,480,what does the man singing do with the man in white shirt at the end,3,8,TC,moves away from microphone,play the guitar,go to the right side of ring,shakes hand,playing the keyboard
6802113321,1408,568,320,what is the baby doing,1,0,TC,drinking milk,reading book,picking nose,fixing camera,painting
2943322894,1084,640,480,how did the lady feel when the girl hugged her,1,8,TC,scared,happy,restless,tired but happy,focussed
2575603919,1797,500,375,what was the girl doing as she pushed her bike with her hands at the start,0,8,TC,walking,sitting and looking around,happy,moving the balloon,pose for camera
3536158907,1142,640,480,what did the baby do when the person put the green toy in front of her,4,4,TC,walk slowly,curious,adjust her sleeves,looking around,face the green ball
8701158071,1607,640,360,what are the other people on the railroad doing as the man in orange vest stood on the train,0,2,TC,standing on platform,pushing train,stopping the engine,enter the tunnel,kiss boy
6227157477,2697,640,360,what are the men standing on when doing the drills,1,3,TC,grass,red carpet,ice,fire,leaves
6971535794,1848,640,480,what did the boy in white do when the lady appeared in the middle of the video,1,3,TC,jump off seat and spread arms,point spray toward her,run towards the camera,hold the checkered girl s leg,adjust his shirt
3754457066,1883,320,240,what does the man in sunglasses do while walking pass the band at the start,3,2,TC,sit down,dance,no reaction,look at the band,jump
5176535833,2697,640,360,what did the girl in blue do with the tape that was passed to her,1,6,TC,tie it up,gave it to another person,talk to the other 2 people,put it in the box,throws them on the floor
4495207281,777,360,480,what does the girl wear on her head,0,4,TC,helmet,scarf,spectacles,hat,cycling
3860597566,480,640,480,how does the green shirt woman appear while taking the video,4,8,TC,wave,talk to the people,continue walking backwards,adjusting the girl s hair,serious
6907849840,516,640,360,what does the lady on the left do as she adjusted her goggles near the middle,1,0,TC,pour water on dog,look up,smile and watch baby,ducked,sway her body
3643922241,408,640,360,what does the child in stripes do when he reached the end of the slope the first time at the start,4,2,TC,look behind,jumping near the adult s knee,move his hands vigorously,green toy,turn skateboard around
